-0.10725713521242,0.23124934732914,0.22839322686195,0.018104860559106,0.0012105937348679,0.16403236985207,-0.083682149648666,0.0028534377925098,0.012310924939811,0.056535884737968,-0.034408871084452,-0.057190876454115,-0.16131816804409,-0.20828871428967,0.10350776463747,-0.059217255562544,-0.15730959177017,-0.014569916762412,-0.0068625560961664,-0.11748695373535,-0.018055096268654,0.051950130611658,-0.051735732704401,-0.035789381712675,0.10350131988525,-0.083599999547005,-0.088068619370461,0.022714216262102,0.052700471132994,-0.11450478434563,0.086890906095505,-0.11474968492985,-0.074021764099598,-0.010683989152312,0.083934426307678,0.028187863528728,0.044796790927649,-0.17472012341022,0.077529013156891,0.041998684406281,0.11486934870481,-0.099149592220783,-0.03177646920085,-0.16143265366554,0.026631992310286,0.093188665807247,0.055659711360931,-0.021588088944554,-0.14802986383438,-0.023900249972939,0.0034349407069385,0.18413814902306,-0.0076044569723308,-0.012619618326426,-0.039012331515551,-0.0034827103372663,0.078405417501926,-0.1848291605711,-0.096328608691692,-0.051257509738207,0.01721952483058,0.096586979925632,-0.079355552792549,-0.040615081787109,0.016832342371345,0.043744072318077,0.076595962047577,0.020795909687877,0.0022350260987878,0.16494868695736,0.042512353509665,0.10951682180166,-0.017640376463532,0.0089942617341876,0.14411576092243,0.057643428444862,-0.14864040911198,0.11094322055578,0.04693915694952,0.026496095582843,-0.064108699560165,0.1560587733984,0.11232203245163,0.17736844718456,0.055544096976519,0.085500553250313,-0.0060106771998107,0.095172934234142,-0.055289834737778,0.077093802392483,0.0094327982515097,0.038434606045485,0.048896599560976,0.095643751323223,-0.15446777641773,-0.13359194993973,0.018274318426847,-0.020531108602881,-0.0410739146173,-0.031036300584674,0.030725350603461,-0.027285199612379,-0.089457884430885,-0.084429457783699,0.076553516089916,0.076013818383217,0.087318509817123,0.034625392407179,-0.046571101993322,0.099711574614048,0.02305762283504,-0.020516389980912,0.020252415910363,-0.03811563923955,0.033654145896435,-0.054464716464281,-0.1891393661499,0.019222361966968,0.00073312345193699,-0.023333115503192,0.085371434688568,0.017971349880099,-0.0046865502372384,-0.049371335655451,0.10495379567146,0.093604683876038,0.099734351038933,0.027024779468775
-0.040806785225868,0.25175112485886,0.16450941562653,0.048888619989157,-0.01754779741168,0.22825090587139,-0.053110990673304,0.00369121436961,-0.021204741671681,0.078819312155247,0.022716712206602,-0.016148436814547,-0.08421628177166,-0.19513618946075,0.078025199472904,-0.073618866503239,-0.10111131519079,0.054132360965014,0.017172621563077,-0.12364354729652,0.055673234164715,0.032155178487301,-0.0088653666898608,0.020432583987713,0.14133493602276,-0.17634230852127,-0.018776940181851,0.00097003509290516,0.0044145067222416,0.026912810280919,0.08723096549511,-0.20785810053349,-0.031820889562368,0.014202433638275,0.10087000578642,-0.037634510546923,0.0066657923161983,-0.17669697105885,0.055406626313925,0.035016983747482,0.013336905278265,-0.10849580168724,0.024267079308629,-0.032138466835022,-0.038011286407709,-0.064728662371635,0.059868235141039,-0.042774375528097,-0.12674899399281,0.051716141402721,0.17668448388577,0.12124036997557,-0.057293966412544,-0.013313310220838,-0.033527322113514,0.04099653288722,0.007597919087857,-0.10624510794878,-0.056646350771189,-0.064478948712349,-0.029151575639844,-0.014179083518684,-0.013155424967408,-0.15742167830467,0.11111656576395,-0.066542975604534,0.025130335241556,-0.050886858254671,-0.15264999866486,0.18512006103992,0.066985704004765,0.12968271970749,-0.053806900978088,-0.089655108749866,0.026717782020569,0.065482206642628,-0.046825371682644,0.063918799161911,0.032465267926455,0.10025848448277,-0.10067924112082,-0.0092962691560388,0.15518167614937,0.18648160994053,0.014360373839736,0.0059143751859665,-0.015639079734683,-0.0038267376367003,0.026595458388329,0.091679707169533,-0.12610493600368,-0.095017209649086,0.0011973207583651,0.091056041419506,-0.12683276832104,-0.14511105418205,-0.0072082234546542,0.0097805447876453,-0.07487964630127,0.028246004134417,0.044757012277842,0.10633208602667,-0.076407581567764,-0.041092358529568,0.072057291865349,0.058551505208015,0.088183872401714,0.0054503204301,-0.054382689297199,0.045603044331074,-0.019048089161515,-0.059789348393679,0.02942606061697,0.033563129603863,0.03153208270669,-0.016648892313242,-0.080084413290024,0.11331695318222,0.0034523410722613,0.075932547450066,0.058232698589563,-0.066488020122051,-0.04184552654624,-0.067932039499283,0.21286474168301,0.082532770931721,0.17326706647873,0.050107147544622
-0.041706319898367,0.25281536579132,0.1691265553236,0.051974762231112,0.011035151779652,0.22259639203548,-0.059115502983332,-0.026243546977639,0.086362712085247,-0.054455820471048,-0.017377130687237,-0.030010771006346,-0.11025016009808,-0.1566791087389,0.054396539926529,-0.07767304033041,-0.10992969572544,0.054501928389072,-0.048718471080065,-0.1325698196888,0.087284445762634,0.088670648634434,0.034656777977943,0.02874106913805,0.13664396107197,-0.25825563073158,-0.055900741368532,0.032459512352943,0.021773712709546,0.042748931795359,0.16581276059151,-0.21170282363892,-0.023704485967755,0.01325342617929,0.12418306618929,-0.030356377363205,0.024145593866706,-0.14680618047714,-0.00023814193264116,0.055119428783655,0.025586511939764,-0.019162606447935,0.045017033815384,-0.0054858787916601,-0.041116386651993,-0.12575209140778,0.046218700706959,-0.035184521228075,-0.019840465858579,0.12495223432779,0.11191100627184,0.098197519779205,-0.017215549945831,-0.0031850200612098,-0.044799648225307,0.029365051537752,0.011085491627455,-0.059744581580162,-0.041176479309797,-0.11557271331549,-0.080959923565388,0.021803101524711,-0.0067492770031095,-0.16194298863411,0.055807624012232,-0.085226833820343,0.074334278702736,-0.11376844346523,-0.17881035804749,0.21551235020161,0.086527183651924,0.12944383919239,-0.011927621439099,-0.026843663305044,-0.0035698120482266,0.020917205139995,-0.059480231255293,-0.013276155106723,-0.0050534424372017,0.085527807474136,-0.034156870096922,0.053754530847073,0.14467194676399,0.18539233505726,0.077073343098164,-0.0024720362853259,-0.059974584728479,-0.0097870351746678,-0.013526482507586,0.082334831357002,-0.065739393234253,-0.12015084922314,-0.0075090015307069,0.0078579904511571,-0.029455674812198,-0.14719207584858,-0.051449596881866,0.079010777175426,-0.1154783219099,0.069198168814182,0.013010739348829,0.084825605154037,-0.026247108355165,-0.027288971468806,0.021912019699812,0.050910428166389,0.087590202689171,-0.031945306807756,-0.0088630588725209,0.075973466038704,0.011663013137877,-0.072424508631229,-0.0057712197303772,0.085389479994774,-0.013479727320373,0.0010784842306748,0.0046365554444492,0.12245158851147,0.010953119024634,0.087556272745132,0.070321448147297,0.0019944277592003,-0.045117426663637,-0.065961115062237,0.13466809689999,0.02048484236002,0.16883917152882,0.082637377083302
-0.070985540747643,0.22509774565697,0.22637493908405,0.074031338095665,-0.025164375081658,0.117541462183,-0.046980056911707,-0.034369744360447,-0.012671121396124,0.089335761964321,0.0047295414842665,-0.039250463247299,-0.13955169916153,-0.17081654071808,0.11472778022289,-0.059963922947645,-0.15577335655689,0.079679146409035,0.012350415810943,-0.064723528921604,-0.014687282964587,-0.014019451104105,0.058914832770824,-0.029217438772321,0.12349189072847,-0.11703730374575,-0.083356134593487,0.014419907703996,0.047708973288536,-0.046051107347012,0.043175011873245,-0.04192116856575,0.031583361327648,0.032283391803503,0.097648695111275,-0.03322895616293,0.017670260742307,-0.047239970415831,0.068013340234756,-0.041528522968292,0.047587972134352,-0.15861582756042,-0.0092328153550625,-0.15765677392483,-0.068624757230282,0.006822754163295,0.052013881504536,-0.023188196122646,-0.15319789946079,0.048306461423635,0.051302012056112,0.22301644086838,0.030576763674617,0.0093057164922357,-0.0019873415585607,0.0056363451294601,0.1070873439312,-0.17914609611034,-0.13148505985737,-0.048455718904734,-0.054907221347094,0.023194955661893,-0.015902457758784,-0.086963787674904,0.070809997618198,0.13294523954391,-0.019653595983982,-0.039013285189867,-0.17215615510941,0.18795953691006,-0.0042868885211647,0.071054130792618,-0.082464352250099,0.08700118213892,0.10906964540482,-0.00060909357853234,-0.029490917921066,-0.031291905790567,0.060886360704899,0.025185357779264,-0.11435400694609,0.033643245697021,0.078415043652058,0.097029931843281,0.063029229640961,0.0016347183845937,-0.076292373239994,0.06913185864687,0.042223036289215,0.13193863630295,0.020765889436007,-0.00083999097114429,0.041745744645596,0.093216478824615,-0.089784659445286,-0.12496726959944,-0.024953164160252,0.067488476634026,0.013304031454027,-0.049671739339828,0.073697172105312,0.01196024287492,-0.069364286959171,-0.0589166469872,0.13614341616631,0.099496528506279,0.14377427101135,0.014318825677037,0.1136307939887,0.019933868199587,-0.020056214183569,0.042404051870108,0.024601101875305,-0.025951297953725,0.094174072146416,-0.066856548190117,-0.029282605275512,0.048252269625664,0.12670314311981,0.091916687786579,0.11881888657808,-0.04878817871213,-0.018925881013274,-0.043897069990635,0.14151242375374,0.10533512383699,0.26383039355278,0.03979929164052
-0.0054870559833944,0.28901687264442,0.17271861433983,0.080126643180847,0.038875378668308,0.18840134143829,-0.021727377548814,-0.016717825084925,0.11620691418648,-0.021107234060764,0.0030024228617549,-0.041665114462376,-0.12933275103569,-0.13389690220356,0.043333351612091,-0.033800311386585,-0.034278102219105,0.0091453921049833,-0.087788470089436,-0.14465491473675,0.077920094132423,0.10099585354328,-0.051723439246416,0.021796673536301,0.15993836522102,-0.25717571377754,-0.035763897001743,0.099450625479221,0.0599006973207,0.054505657404661,0.10233260691166,-0.16067497432232,-0.053160130977631,0.011185164563358,0.065357051789761,-0.033750597387552,0.065417021512985,-0.16689282655716,-0.013222890906036,0.034861285239458,0.041015360504389,-0.005783979780972,0.065141648054123,-0.070757560431957,0.02662337385118,-0.017417570576072,0.012537052854896,-0.052759539335966,-0.036069188266993,0.034538578242064,0.14979855716228,0.15888412296772,-0.070809759199619,-0.023004645481706,-0.017846670001745,0.015377474017441,-0.045651607215405,-0.1067940890789,-0.030357936397195,-0.074486322700977,-0.020932188257575,-0.030783947557211,-0.070016406476498,-0.15819390118122,0.052164684981108,-0.066555589437485,0.067063242197037,-0.039973042905331,-0.10982719063759,0.2222840487957,0.10629418492317,0.13818649947643,-0.00083081651246175,-0.093808680772781,0.020146206021309,0.084968782961369,-0.014967855066061,0.10271345824003,-0.048882104456425,0.012466905638576,-0.0052437302656472,0.10668986290693,0.13490463793278,0.17570471763611,0.11763191968203,0.02353566326201,-0.054434277117252,0.013501824811101,-0.048179276287556,0.11642255634069,-0.093518272042274,-0.12770849466324,-0.066105760633945,0.047642856836319,-0.066331677138805,-0.12012384086847,0.0045410087332129,-0.053265545517206,-0.035587672144175,0.061565268784761,0.021203910931945,0.059713888913393,-0.024178333580494,-0.024547688663006,-0.04114493355155,0.026255309581757,0.060138035565615,-0.016102438792586,-0.049837049096823,0.047502622008324,0.014313848689198,-0.066177897155285,-0.0070182499475777,0.082470804452896,0.036052219569683,-0.044318750500679,-0.11012222617865,0.1244834959507,-0.050249803811312,0.030132180079818,0.025946777313948,0.087030507624149,-0.0096356030553579,-0.0137750050053,0.22212645411491,0.039840098470449,0.14509625732899,-0.0013271907810122
-0.022118093445897,0.31525376439095,0.2126806229353,0.13861490786076,-0.017591759562492,0.16203927993774,-0.047090880572796,-0.043127257376909,0.045648768544197,0.035620830953121,0.047168057411909,-0.059674464166164,-0.13192865252495,-0.20517630875111,0.076728217303753,-0.011622695252299,-0.095159247517586,0.065279364585876,-0.081088922917843,-0.092371597886086,0.033940359950066,0.027094602584839,-0.0089303134009242,0.0011172903468832,0.16116510331631,-0.22003687918186,-0.098803013563156,0.069737546145916,0.052212361246347,0.0080995438620448,0.093601293861866,-0.055317591875792,-0.047712545841932,0.049153227359056,0.069615736603737,-0.037185728549957,0.043802097439766,-0.12335024774075,0.065430365502834,0.026796327903867,0.038158059120178,-0.091902047395706,0.038261312991381,-0.1308818012476,0.014013146050274,-0.063618615269661,0.064198084175587,-0.04255286604166,-0.09733846783638,0.076891779899597,0.14201679825783,0.1919050514698,-0.07021464407444,0.0041160550899804,-0.043732736259699,-0.011954612098634,0.017269229516387,-0.17978683114052,-0.046348229050636,-0.071018487215042,-0.052087426185608,-0.0090735610574484,-0.058496184647083,-0.15222117304802,0.030083814635873,0.04525550454855,0.065056025981903,-0.092743285000324,-0.16480967402458,0.19140580296516,0.0393394716084,0.13436739146709,-0.0076242601498961,0.066879086196423,0.053354866802692,-0.031445946544409,0.0022772608790547,0.032551702111959,-0.020384550094604,0.053255643695593,-0.026960264891386,0.068587698042393,0.090410932898521,0.10951963067055,0.091946698725224,0.059242997318506,-0.10279287397861,-0.0031360622961074,0.0057552619837224,0.10589378327131,-0.04362391680479,-0.076491668820381,-0.024624580517411,0.059878759086132,-0.073277465999126,-0.1227522790432,-0.026006139814854,0.0052534183487296,-0.039052583277225,0.014565107412636,9.6877964097075e-05,0.020542152225971,-0.036365319043398,0.015185843221843,0.077500052750111,0.086696453392506,0.12429507821798,0.042086660861969,0.051708411425352,0.054372053593397,-0.041571397334337,0.0085500786080956,0.0012869354104623,0.057476002722979,0.049498111009598,-0.10589938610792,-0.042693421244621,0.10511846095324,0.057473801076412,0.029689209535718,0.063680835068226,0.055376570671797,0.017488909885287,0.00058418465778232,0.20228476822376,0.029799606651068,0.21564726531506,0.0063024437986314
-0.034684732556343,0.34906601905823,0.14080667495728,0.031313944607973,0.013569792732596,0.17008697986603,-0.050523087382317,-0.022670224308968,0.099867694079876,0.0003414558887016,0.045910079032183,-0.09351360052824,-0.12052867561579,-0.18792001903057,0.055844388902187,-0.060109451413155,-0.074559539556503,0.052436750382185,-0.10684399306774,-0.12392867356539,0.048137556761503,0.081489264965057,-0.0064582689665258,-0.029239790514112,0.14061835408211,-0.2517923116684,-0.031713902950287,0.093847632408142,0.11010942608118,0.0090135438367724,0.13592639565468,-0.16871999204159,-0.044405978173018,0.019313380122185,0.10332373529673,-0.028291124850512,0.042186748236418,-0.11221214383841,0.016026074066758,0.0570801012218,0.032284539192915,-0.036746237426996,0.013018365949392,0.016422616317868,-0.017530802637339,-0.031030504032969,0.026904420927167,0.015363465063274,-0.074051298201084,0.072193615138531,0.064772062003613,0.20761448144913,-0.11708233505487,-0.040117882192135,-0.10743982344866,-0.0090406648814678,-0.042100723832846,-0.11444574594498,-0.06540272384882,-0.097469761967659,-0.079507164657116,-0.037590965628624,0.012136865407228,-0.10525837540627,0.02248545922339,-0.071687713265419,0.076839342713356,-0.066305235028267,-0.1197649165988,0.22306939959526,0.086123675107956,0.11130090802908,0.013673337176442,-0.0052525908686221,0.010093032382429,-0.043619338423014,-0.056363750249147,0.072931364178658,-0.03727101534605,0.034858550876379,-0.021999329328537,0.088372871279716,0.086266003549099,0.14843182265759,0.086073331534863,0.021260483190417,-0.083616644144058,-0.0030870265327394,0.016588626429439,0.091729409992695,-0.022788761183619,-0.11401665955782,-0.059194415807724,0.0021313435863703,-0.004134610760957,-0.17846855521202,-0.037730034440756,0.0050474153831601,-0.092619329690933,0.020008854568005,-0.028637867420912,0.053727500140667,-0.016776897013187,-0.0062517374753952,0.0050041112117469,0.058382373303175,0.096126586198807,0.048499017953873,0.067242436110973,0.055211804807186,0.032026942819357,-0.018508698791265,-0.057240068912506,0.1436506062746,0.016547651961446,-0.080806285142899,-0.05669841915369,0.075425028800964,0.068311095237732,0.036463275551796,0.042274013161659,0.070413462817669,-0.02451996318996,0.047858919948339,0.18268531560898,-0.05008190870285,0.16495686769485,0.0049605071544647
0.0062685124576092,0.28735288977623,0.22397989034653,0.055233556777239,-0.025788925588131,0.19799503684044,-0.07837188243866,-0.0095576178282499,-0.0075004613026977,-0.039670035243034,0.01900994963944,-0.069289967417717,-0.091066636145115,-0.18017284572124,0.047199089080095,0.0084516331553459,-0.088283479213715,0.035540487617254,-0.079098425805569,-0.077353194355965,0.12984718382359,0.050977237522602,0.020323809236288,0.022334178909659,0.14095585048199,-0.17558701336384,-0.072520889341831,0.046686660498381,0.098885223269463,0.020641775801778,0.11320317536592,-0.11669109016657,-0.0310929864645,0.052451204508543,0.094006471335888,-0.040303118526936,0.014157793484628,-0.062593042850494,0.091608062386513,0.0018474396783859,-0.038319684565067,-0.078144930303097,0.0553591363132,-0.084828369319439,0.040260516107082,-0.064661636948586,0.071800298988819,-0.050793893635273,-0.16837941110134,0.096302904188633,0.10281978547573,0.1846748739481,-0.025231022387743,0.018097873777151,-0.047309819608927,-0.014276520349085,0.048731811344624,-0.098992832005024,-0.066547714173794,-0.13902144134045,-0.052263759076595,0.016190296038985,0.0051780841313303,-0.13743095099926,0.018988600000739,0.010030864737928,0.033735755831003,-0.07425145059824,-0.19360055029392,0.18252930045128,0.03053649328649,0.069363370537758,-0.068162247538567,-0.0019787366036326,0.056724198162556,-0.029557695612311,-0.0139095839113,-0.0010500965872779,0.031759168952703,0.13372574746609,-0.021802425384521,0.031139904633164,0.12291526049376,0.11110994964838,0.079004243016243,0.016851546242833,-0.098544836044312,0.0071868957020342,0.019113792106509,0.13414591550827,-0.015266349539161,-0.10283954441547,-0.05845220759511,0.12371580302715,-0.051521517336369,-0.089774250984192,-0.017254065722227,0.094501279294491,-0.089566461741924,0.012537115253508,0.021490518003702,0.069494985044003,-0.098513826727867,0.051100250333548,0.038196008652449,0.096631519496441,0.11167915910482,0.029514698311687,0.085731521248817,-0.042969360947609,-0.026415670290589,0.0073187416419387,-0.047465190291405,0.082738913595676,0.097338788211346,-0.01296622492373,-0.062581986188889,0.096562378108501,0.049443896859884,0.095168121159077,0.050160095095634,0.0012310778256506,0.014574848115444,-0.060735881328583,0.16912515461445,0.048534899950027,0.25456014275551,0.011360255070031
-0.020446807146072,0.30934929847717,0.15753176808357,0.0068658203817904,0.034613229334354,0.13290305435658,-0.025847356766462,0.010023730807006,0.10209644585848,-0.017021974548697,0.0353864133358,-0.079034402966499,-0.12791408598423,-0.17253895103931,0.07810615003109,-0.077386684715748,-0.029469603672624,0.031770300120115,-0.082167230546474,-0.10767122358084,0.03775080665946,0.088944517076015,-0.014432976022363,-0.01408117916435,0.15685604512691,-0.23078571259975,-0.0080604674294591,0.13831524550915,0.14475497603416,-0.013939470984042,0.15492643415928,-0.18292601406574,-0.016152240335941,0.023640202358365,0.09499653428793,-0.066231340169907,0.05927749350667,-0.075487367808819,0.061166223138571,0.025946231558919,0.056140433996916,-0.020475370809436,0.033537246286869,-0.013863468542695,-0.021303292363882,-0.073039002716541,-0.019264655187726,0.012029347941279,-0.052233558148146,0.059873636811972,0.0039671761915088,0.20563361048698,-0.073436692357063,-0.039790656417608,-0.11268749088049,-0.016573294997215,-0.06181026995182,-0.068387478590012,-0.13485851883888,-0.090732395648956,-0.10292748361826,-0.039964452385902,0.031002504751086,-0.10194002091885,-0.0081638591364026,0.01021518278867,0.060762889683247,-0.077773436903954,-0.16418655216694,0.14474774897099,0.067740052938461,0.08085061609745,-0.01621981523931,0.025845909491181,0.037328202277422,-0.049190927296877,-0.014339381828904,0.026695286855102,0.0055564069189131,0.043663550168276,-0.04869531840086,0.080039471387863,0.12567384541035,0.14460787177086,0.13761940598488,-0.023145340383053,-0.085930034518242,0.037125941365957,0.048679247498512,0.083328746259212,0.017445482313633,-0.110435731709,-0.046175792813301,0.051268007606268,0.040308766067028,-0.1891728490591,-0.040241688489914,-0.0014940969413146,-0.11985024809837,0.0020749389659613,-0.047407824546099,0.025423409417272,-0.0325857847929,0.015517964027822,-0.012968773022294,0.089996658265591,0.13500049710274,0.015529594384134,0.1125693321228,0.0096912337467074,0.058101378381252,-0.011938780546188,-0.054747141897678,0.18649826943874,0.038140024989843,-0.095026351511478,-0.049364525824785,0.091346584260464,0.087299764156342,0.059730689972639,0.041415683925152,0.056089460849762,-0.053639736026525,0.028940940275788,0.15809212625027,-0.042225737124681,0.16696527600288,-0.01804493367672
-0.060297273099422,0.20319101214409,0.32665818929672,0.10420284420252,0.0035209497436881,0.14931406080723,-0.057203128933907,-0.020562807098031,-0.0075693088583648,0.050116330385208,-0.025336323305964,-0.037599638104439,-0.13204054534435,-0.17695105075836,0.10381203144789,-0.011219523847103,-0.092923872172832,0.089680656790733,-0.042566165328026,-0.069373592734337,0.076007582247257,0.062247555702925,-0.052329178899527,0.081537261605263,0.10183983296156,-0.110092677176,-0.16996818780899,0.016926260665059,0.08381924033165,-0.031130252406001,0.057773750275373,-0.061250794678926,-0.067592591047287,0.018317041918635,0.11458814144135,0.0035373920109123,0.019806891679764,-0.12651798129082,0.042678654193878,-0.016653599217534,0.05592667683959,-0.055528338998556,0.0056562246754766,-0.19538633525372,0.044584762305021,0.0076318476349115,0.079372555017471,-0.048230599611998,-0.1241470426321,-0.0028828612994403,0.11629297584295,0.16047725081444,0.003156800288707,0.0017016145866364,0.039822351187468,0.0030431833583862,0.095838755369186,-0.17752024531364,-0.036533910781145,-0.083024129271507,0.018337771296501,0.077174670994282,-0.12444583326578,-0.066181324422359,0.02507096901536,0.040046978741884,0.065467037260532,-0.063157394528389,-0.097186893224716,0.18218168616295,0.048501588404179,0.10419034957886,-0.01219162158668,0.017321197316051,0.082150518894196,0.036380540579557,-0.089256092905998,0.10213097184896,0.078228756785393,0.022870982065797,-0.0059139342047274,0.1654082685709,0.1100102737546,0.12171364575624,0.12601862847805,0.030688172206283,-0.034337170422077,0.091355755925179,-0.048027880489826,0.13377913832664,-0.018972991034389,0.044019859284163,0.026569684967399,0.10526900738478,-0.15987879037857,-0.085679851472378,0.0088340640068054,0.028684258460999,-0.034952040761709,-0.0060824579559267,0.089681640267372,0.033938635140657,-0.070666216313839,-0.061025109142065,0.073648221790791,0.069520704448223,0.11399280279875,-0.049692250788212,0.051924742758274,0.071787558495998,-0.032130476087332,-0.0088070891797543,0.0086247567087412,-0.055415641516447,0.076951913535595,-0.026638815179467,-0.12820534408092,0.018799753859639,-0.081647597253323,-0.0088991830125451,0.059563767164946,0.022153044119477,0.0048088617622852,-0.095617197453976,0.09782125800848,0.15715955197811,0.17789323627949,0.013189557939768
